Sample_ID,Sample_Longitude,Sample_Latitude,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Mean_Temp_Deg_C,pH,Water_Depth_cm,Canopy_Cover,Macrophyte_Coverage,Algal_Mat_Coverage,del_15N_permil,del_13C_permil,NPOC_INC_mg_per_L_as_C,NPOC_Field_mg_per_L_as_C,Percent_Fine_Sand,Percent_Med_Sand,Percent_Coarse_Sand,Percent_Tot_Sand,Percent_Clay,Percent_Silt,Total_Bacteria_cells_per_gram,Total_Photorophs_cells_per_gram,Total_Heterotrophs_cells_per_gram,C_percent,N_percent,Intermittent_or_Perennial_-1hot-_Intermittent,Intermittent_or_Perennial_-1hot-_Perennial,General_Vegetation_-1hot-_Broadleaf deciduous tree,"General_Vegetation_-1hot-_Broadleaf deciduous tree, Grass","General_Vegetation_-1hot-_Broadleaf deciduous tree, Shrub",General_Vegetation_-1hot-_Broadleaf deciduous tree. Crop,General_Vegetation_-1hot-_Broadleaf deciduous tree. Grass,General_Vegetation_-1hot-_Broadleaf deciduous tree. Shrub,General_Vegetation_-1hot-_Broadleaf evergreen tree,"General_Vegetation_-1hot-_Broadleaf evergreen tree, Broadleaf deciduous tree","General_Vegetation_-1hot-_Broadleaf evergreen tree, Grass","General_Vegetation_-1hot-_Broadleaf evergreen tree, Shrub",General_Vegetation_-1hot-_Broadleaf evergreen tree. Broadleaf deciduous tree,General_Vegetation_-1hot-_Grass,"General_Vegetation_-1hot-_Needleleaf deciduous tree, Broadleaf deciduous tree","General_Vegetation_-1hot-_Needleleaf deciduous tree, Broadleaf evergreen tree","General_Vegetation_-1hot-_Needleleaf deciduous tree, Shrub",General_Vegetation_-1hot-_Needleleaf deciduous tree. Broadleaf deciduous tree,General_Vegetation_-1hot-_Needleleaf deciduous tree. Grass,General_Vegetation_-1hot-_Needleleaf evergreen tree,"General_Vegetation_-1hot-_Needleleaf evergreen tree, Broadleaf deciduous tree","General_Vegetation_-1hot-_Needleleaf evergreen tree, Grass","General_Vegetation_-1hot-_Needleleaf evergreen tree, Needleleaf deciduous tree","General_Vegetation_-1hot-_Needleleaf evergreen tree, Shrub",General_Vegetation_-1hot-_Needleleaf evergreen tree. Broadleaf deciduous tree,General_Vegetation_-1hot-_Needleleaf evergreen tree. Broadleaf evergreen tree,General_Vegetation_-1hot-_Needleleaf evergreen tree. Grass,General_Vegetation_-1hot-_Needleleaf evergreen tree. Shrub,General_Vegetation_-1hot-_Shrub,"General_Vegetation_-1hot-_Shrub, Grass",General_Vegetation_-1hot-_Shrub. Grass,Hydrogeomorphology_-1hot-_Multi-channel,Hydrogeomorphology_-1hot-_Multi-channel/Braided,Hydrogeomorphology_-1hot-_Single-channel meandering,Hydrogeomorphology_-1hot-_Single-channel straight,"River_Gradient_-1hot-_Relatively flat/gentle gradient (e.g. valleys)","River_Gradient_-1hot-_Relatively steep gradient (e.g. mountainous or hilly terrain)",MiniDot_Sediment_-1hot-_Bedrock (primarily),MiniDot_Sediment_-1hot-_Gravel/cobble (>2mm),MiniDot_Sediment_-1hot-_Sand,MiniDot_Sediment_-1hot-_Silt/mud (<0.0625mm),Depositional_Type_-1hot-_Downstream from obstacles,Depositional_Type_-1hot-_Downstream of small tributary,Depositional_Type_-1hot-_Inside bend of a stream,Depositional_Type_-1hot-_Marsh,Depositional_Type_-1hot-_Pool lip,Depositional_Type_-1hot-_Riffle,Depositional_Type_-1hot-_Shallow waters near the shore,Depositional_Type_-1hot-_Upstream of weir barrier deposition,Depositional_Type_-1hot-_run edge,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment
S19S_0021-D,-87.79835,32.54069,6.55,90.5,33.4,7.5,15.0,3.0,2.0,1.0,3.82,-27.73,8.69,8.83,79.8,0.6,0.3,80.7,0.9,18.4,2250000000.0,32600000.0,2220000000.0,0.61,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-2505.5
S19S_0021-M,-87.79828,32.54082,6.55,90.5,33.4,7.5,21.0,1.0,2.0,1.0,1.09,-26.99,9.88,10.96,89.1,0.2,0.1,89.4,0.0,10.6,5130000000.0,165000000.0,4970000000.0,0.27,0.07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-23.78
S19S_0021-U,-87.79821,32.54108,6.55,90.5,33.4,7.5,26.0,3.0,2.0,1.0,5.05,-28.11,11.74,9.95,60.4,29.5,1.2,91.1,8.9,0.0,1170000000.0,10500000.0,1160000000.0,0.28,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-35.1
S19S_0022-D,-87.40811,32.96161,7.45,84.9,22.3,7.0,12.5,4.0,1.0,1.0,8.54,-26.97,4.32,5.99,4.8,40.5,52.8,98.1,1.9,0.0,96700000.0,4570000.0,92100000.0,0.14,0.09,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.77
S19S_0022-M,-87.40821,32.96156,7.45,84.9,22.3,7.0,9.0,3.0,1.0,1.0,4.48,-26.84,5.12,4.65,6.6,82.9,6.4,95.9,4.1,0.0,50500000.0,4890000.0,45600000.0,0.16,0.08,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.87
S19S_0022-U,-87.40828,32.96142,7.45,84.9,22.3,7.0,15.0,3.0,1.0,1.0,12.41,-27.15,6.06,5.05,14.0,72.9,10.6,97.5,0.0,2.5,318000000.0,9090000.0,309000000.0,0.22,0.08,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.37
S19S_0023-D,-102.44896,39.75841,3.83,52.7,24.7,7.5,29.5,1.0,2.0,1.0,1.73,-28.64,16.78,25.55,14.5,57.2,23.2,94.9,1.7,3.4,667000000.0,2880000.0,664000000.0,0.28,0.09,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-33.5
S19S_0023-M,-102.44896,39.75861,3.83,52.7,24.7,7.5,12.5,1.0,3.0,3.0,1.54,-27.52,14.61,11.01,16.5,69.7,10.2,96.4,3.6,0.0,2000000000.0,115000000.0,1890000000.0,0.44,0.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-22.89
S19S_0023-U,-102.44917,39.75854,3.83,52.7,24.7,7.5,19.0,1.0,3.0,2.0,4.16,-28.79,16.99,26.33,13.2,49.3,31.6,94.1,5.5,0.4,2200000000.0,3930000.0,2190000000.0,0.41,0.09,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-79.59
S19S_0024-D,-96.6227,34.44205,8.68,101.7,25.9,7.0,29.0,3.0,1.0,2.0,12.6,-16.85,13.12,45.55,28.0,6.8,23.5,58.3,37.5,4.2,203000000.0,18900000.0,184000000.0,2.79,0.18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1918.37
S19S_0024-M,-96.62255,34.44223,8.68,101.7,25.9,7.0,29.5,3.0,1.0,2.0,5.5,-15.41,28.8,32.18,18.7,33.7,26.6,79.0,11.4,9.6,2280000000.0,96000000.0,2180000000.0,2.23,0.13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-1739.12
S19S_0024-U,-96.62259,34.44251,8.68,101.7,25.9,7.0,37.5,2.0,1.0,2.0,15.2,-16.3,17.09,51.83,34.4,25.5,8.7,68.6,20.8,10.6,1240000000.0,56800000.0,1180000000.0,3.11,0.18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1841.16
S19S_0025-D,-97.78275,33.37853,5.04,62.2,26.0,7.0,28.0,2.0,3.0,3.0,9.09,-24.6,14.42,17.98,16.5,58.0,18.6,93.1,4.7,2.2,1420000000.0,1120000.0,1410000000.0,0.27,0.09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-47.08
S19S_0025-M,-97.78307,33.37834,5.04,62.2,26.0,7.0,9.0,1.0,3.0,3.0,26.35,-22.92,18.55,8.99,13.1,35.6,43.5,92.2,7.8,0.0,1930000000.0,166000000.0,1770000000.0,0.25,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-61.3
S19S_0025-U,-97.78338,33.37834,5.04,62.2,26.0,7.0,5.5,4.0,3.0,3.0,54.39,-20.91,10.08,11.06,14.5,73.8,7.5,95.8,4.2,0.0,2560000000.0,2570000.0,2560000000.0,0.21,0.07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-24.29
S19S_0026-D,-105.54327,40.03489,8.25,98.9,9.5,6.0,11.0,2.0,2.0,1.0,3.52,-25.95,15.01,33.13,8.1,16.1,58.5,82.7,2.1,15.2,625000000.0,19100000.0,605000000.0,0.59,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-17.98
S19S_0026-M,-105.54371,40.03496,8.25,98.9,9.5,6.0,7.0,2.0,2.0,1.0,2.48,-26.55,12.3,11.73,5.4,NaN,81.6,NaN,5.7,NaN,509000000.0,18100000.0,491000000.0,0.55,0.08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-3.11
S19S_0026-U,-105.54393,40.03497,8.25,98.9,9.5,6.0,17.0,2.0,2.0,1.0,4.43,-27.26,11.42,9.26,3.8,5.4,83.8,93.0,0.0,7.0,500000000.0,17500000.0,482000000.0,0.23,0.07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-5.64
S19S_0027-D,-105.91125,39.89064,9.57,109.6,7.1,6.5,16.0,2.0,2.0,1.0,-1.41,-26.82,7.55,10.47,10.4,15.2,66.3,91.9,8.1,0.0,545000000.0,11500000.0,534000000.0,0.22,0.09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.25
S19S_0027-M,-105.91152,39.89078,9.57,109.6,7.1,6.5,9.0,4.0,2.0,1.0,-10.79,-26.54,11.79,15.12,14.1,37.6,36.7,88.4,2.0,9.6,1450000000.0,64300000.0,1390000000.0,0.78,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-2.74
S19S_0027-U,-105.91164,39.89071,9.57,109.6,7.1,6.5,10.0,3.0,2.0,1.0,NaN,-26.33,18.62,13.41,7.2,10.0,75.1,92.3,0.0,7.7,468000000.0,8660000.0,459000000.0,0.78,0.06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-6.06
S19S_0028-D,-111.507871,33.750675,NaN,NaN,23.8,7.5,12.0,2.0,3.0,3.0,68.27,-28.3,10.44,11.39,1.5,6.8,84.4,92.7,7.3,0.0,1420000000.0,4500000.0,1420000000.0,0.36,0.08,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-9.45
S19S_0028-M,-111.508001,33.750788,NaN,NaN,23.8,7.5,22.0,2.0,3.0,3.0,10.45,-29.71,40.0,39.33,3.2,7.8,81.6,92.6,7.4,0.0,1570000000.0,41300000.0,1530000000.0,0.42,0.11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-33.33
S19S_0028-U,-111.508141,33.750837,NaN,NaN,23.8,7.5,10.0,1.0,2.0,3.0,-6.08,NaN,56.24,22.0,3.9,2.1,89.5,95.5,0.0,4.5,1300000000.0,21000000.0,1270000000.0,0.31,0.07,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-16.54
S19S_0029-D,-111.80126,40.78319,9.72,90.0,12.0,7.5,6.5,2.0,1.0,1.0,6.42,NaN,12.01,14.91,32.4,27.2,16.2,75.8,10.4,13.8,610000000.0,42400000.0,567000000.0,5.23,0.17,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-79.25
S19S_0029-M,-111.79582,40.78466,9.72,90.0,12.0,7.5,2.0,3.0,1.0,3.0,8.1,NaN,25.06,31.55,52.9,10.8,6.7,70.4,0.0,29.6,NaN,NaN,NaN,5.95,0.23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-110.45
S19S_0029-U,-111.79547,40.78464,9.72,90.0,12.0,7.5,12.0,2.0,1.0,1.0,4.92,NaN,9.83,10.93,38.7,14.3,24.2,77.2,20.3,2.5,413000000.0,23000000.0,390000000.0,4.77,0.12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-10.71
S19S_0030-U,-121.929928,45.792233,9.1,89.1,14.7,6.0,32.0,1.0,1.0,1.0,5.51,-28.74,7.12,6.84,0.0,0.0,0.0,0.0,0.0,100.0,395000000.0,19200000.0,376000000.0,1.26,0.17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-9.01
S19S_0031-D,-122.1650676,44.2602628,9.56,96.6,12.4,6.0,24.0,2.0,3.0,1.0,4.06,-28.38,13.11,6.34,12.9,6.5,46.7,66.1,6.8,27.1,3660000000.0,58400000.0,3610000000.0,0.85,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.84
S19S_0031-M,-122.1647132,44.2602364,9.56,96.6,12.4,6.0,9.0,2.0,3.0,1.0,1.24,-27.3,6.01,4.63,15.9,5.4,51.8,73.1,7.0,19.9,116000000.0,1340000.0,115000000.0,0.57,0.09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.15
S19S_0031-U,-122.1642723,44.2605576,9.56,96.6,12.4,6.0,11.0,2.0,2.0,1.0,4.13,-27.77,6.91,6.42,15.8,6.4,35.0,57.2,10.9,31.9,3750000000.0,48100000.0,3700000000.0,0.96,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.29
S19S_0032-D,-119.02313,39.95545,9.35,87.5,13.1,7.0,39.5,2.0,2.0,1.0,2.61,-26.53,25.64,34.48,8.8,10.7,75.0,94.5,5.5,0.0,24400000.0,5320000.0,19100000.0,1.09,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-15.13
S19S_0032-M,-119.02367,36.95503,9.35,87.5,13.1,7.0,10.5,3.0,2.0,1.0,2.04,-27.89,10.25,14.81,7.6,9.7,77.4,94.7,0.0,5.3,49500000.0,972000.0,48500000.0,0.32,0.08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-3.73
S19S_0032-U,-119.02375,36.95497,9.35,87.5,13.1,7.0,5.0,2.0,2.0,1.0,0.37,-26.74,22.31,22.13,4.3,38.0,48.6,90.9,9.1,0.0,42200000.0,3200000.0,39000000.0,1.0,0.09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-46.77
S19S_0033-D,-119.2554,37.0576,9.46,97.3,16.6,7.0,9.0,3.0,1.0,2.0,-3.25,-31.66,9.0,12.85,9.1,17.8,66.3,93.2,0.0,6.8,14700000.0,256000.0,14500000.0,0.23,0.09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.08
S19S_0033-M,-119.2557,37.0582,9.46,97.3,16.6,7.0,19.0,4.0,1.0,2.0,-16.41,-46.41,6.71,5.22,14.3,25.0,53.6,92.9,7.1,0.0,19600000.0,29800.0,19600000.0,0.38,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1.77
S19S_0033-U,-119.256,37.0581,9.46,97.3,16.6,7.0,5.0,3.0,2.0,2.0,-10.39,-42.46,7.54,8.31,20.5,46.2,19.9,86.6,13.4,0.0,32700000.0,693000.0,32000000.0,0.29,0.09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-3.94
S19S_0034-D,-106.5233,35.8677,NaN,94.0,13.8,7.0,9.2,3.0,2.0,2.0,7.99,-24.74,15.9,16.35,13.7,25.8,33.5,73.0,15.8,11.2,1460000000.0,8010000.0,1450000000.0,3.86,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-115.73
S19S_0034-M,-106.5232,35.8678,NaN,94.0,13.8,7.0,5.4,2.0,2.0,2.0,-2.71,-26.14,12.09,23.8,5.2,6.4,77.0,88.6,10.0,1.4,487000000.0,29700000.0,457000000.0,0.66,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-8.0
S19S_0034-U,-106.5233,35.868,NaN,94.0,13.8,7.0,4.0,2.0,2.0,2.0,1.21,-26.43,11.38,15.26,12.9,14.1,59.8,86.8,2.0,11.2,4260000000.0,51300000.0,4210000000.0,1.87,0.16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-27.46
S19S_0035-D,-110.757838,32.42735,5.88,63.1,18.4,6.5,14.0,2.0,2.0,1.0,4.4,-27.03,15.9,23.76,11.6,7.5,72.7,91.8,5.8,2.4,171000000.0,23600000.0,148000000.0,0.61,0.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-12.66
S19S_0035-M,-110.758821,32.42728,5.88,63.1,18.4,6.5,13.0,4.0,2.0,2.0,2.35,-27.28,9.8,7.76,13.2,11.3,65.8,90.3,9.7,0.0,675000000.0,33200000.0,642000000.0,1.2,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-7.65
S19S_0035-U,-110.759543,32.327329,5.88,63.1,18.4,6.5,19.0,4.0,2.0,2.0,4.37,-26.86,9.73,9.27,12.6,12.7,62.5,87.8,12.2,0.0,506000000.0,17600000.0,488000000.0,1.08,0.16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-11.52
S19S_0036-D,-119.271902,46.372515,NaN,NaN,11.0,7.0,28.0,2.0,1.0,2.0,3.78,-26.25,16.88,19.87,23.6,52.6,15.0,91.2,2.8,6.0,NaN,NaN,NaN,0.63,0.11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-41.22
S19S_0036-M,-119.271921,46.372735,NaN,NaN,11.0,7.0,23.0,2.0,1.0,2.0,7.02,-27.03,14.52,13.93,16.4,48.2,27.6,92.2,7.8,0.0,NaN,NaN,NaN,0.35,0.07,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-4.84
S19S_0036-U,-119.271963,46.372753,NaN,NaN,11.0,7.0,26.0,2.0,1.0,2.0,2.06,-25.98,13.75,16.05,6.2,67.8,16.3,90.3,9.7,0.0,NaN,NaN,NaN,0.48,0.11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-16.74
S19S_0037-D,-75.7830393,39.8577967,8.97,98.6,19.4,6.5,15.9,1.0,2.0,2.0,-10.69,-29.58,11.88,16.06,2.4,35.3,51.7,89.4,9.9,0.7,304000000.0,18500000.0,285000000.0,0.32,0.08,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-7.5
S19S_0037-M,-75.7830477,39.8578837,8.97,98.6,19.4,6.5,19.5,1.0,2.0,2.0,3.41,-25.74,15.42,41.86,13.2,29.9,48.4,91.5,0.0,8.5,NaN,NaN,NaN,0.67,0.09,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-14.69
S19S_0037-U,-75.7831181,39.8579143,8.97,98.6,19.4,6.5,29.0,1.0,2.0,2.0,1.0,-40.15,13.09,21.11,4.0,46.8,39.3,90.1,9.9,0.0,NaN,NaN,NaN,0.45,0.07,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-14.12
S19S_0038-D,-75.7839486,39.8594333,8.62,95.1,19.5,6.5,9.4,4.0,1.0,1.0,3.87,-27.28,9.44,17.0,12.5,23.1,55.4,91.0,0.0,9.0,NaN,NaN,NaN,0.48,0.08,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-7.06
S19S_0038-M,-75.7840693,39.8595115,8.62,95.1,19.5,6.5,27.0,4.0,1.0,1.0,1.85,-24.95,8.31,8.56,48.3,31.0,8.3,87.6,0.0,12.4,956000000.0,185000000.0,770000000.0,1.21,0.07,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-3.59
S19S_0038-U,-75.784143,39.8595761,8.62,95.1,19.5,6.5,7.1,4.0,1.0,1.0,4.56,-32.07,8.9,10.02,20.9,48.0,23.4,92.3,3.0,4.7,373000000.0,61700000.0,311000000.0,1.86,0.16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-10.78
S19S_0039-D,-84.359197,35.966194,6.13,71.0,22.8,7.5,7.0,2.0,1.0,1.0,5.87,-28.11,10.65,16.43,32.2,21.4,20.8,74.4,20.4,5.2,2180000000.0,11500000.0,2160000000.0,1.7,0.16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-1671.03
S19S_0039-M,-84.358455,35.966319,6.13,71.0,22.8,7.5,7.6,3.0,1.0,1.0,9.68,NaN,10.54,12.78,4.4,9.6,3.2,17.2,6.2,76.6,6010000000.0,200000000.0,5810000000.0,2.8,0.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-11.12
